id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás;;;1796.283;2016-01-10T00:00:00+01:00
1169;Generación medida Biogás;;;1839.106;2016-01-11T00:00:00+01:00
1169;Generación medida Biogás;;;1928.025;2016-01-12T00:00:00+01:00
1169;Generación medida Biogás;;;2106.773;2016-01-13T00:00:00+01:00
1169;Generación medida Biogás;;;2129.638;2016-01-14T00:00:00+01:00
1169;Generación medida Biogás;;;2192.418;2016-01-15T00:00:00+01:00
1169;Generación medida Biogás;;;2076.522;2016-01-16T00:00:00+01:00
1169;Generación medida Biogás;;;1985.92;2016-01-17T00:00:00+01:00
1169;Generación medida Biogás;;;1982.587;2016-01-18T00:00:00+01:00
1169;Generación medida Biogás;;;2081.399;2016-01-19T00:00:00+01:00
1169;Generación medida Biogás;;;2096.303;2016-01-20T00:00:00+01:00
1169;Generación medida Biogás;;;2148.115;2016-01-21T00:00:00+01:00
1169;Generación medida Biogás;;;2188.679;2016-01-22T00:00:00+01:00
1169;Generación medida Biogás;;;2252.334;2016-01-23T00:00:00+01:00
1169;Generación medida Biogás;;;1977.963;2016-01-24T00:00:00+01:00
1169;Generación medida Biogás;;;2037.739;2016-01-25T00:00:00+01:00
1169;Generación medida Biogás;;;2178.471;2016-01-26T00:00:00+01:00
1169;Generación medida Biogás;;;2139.423;2016-01-27T00:00:00+01:00
1169;Generación medida Biogás;;;2139.225;2016-01-28T00:00:00+01:00
1169;Generación medida Biogás;;;2143.892;2016-01-29T00:00:00+01:00
1169;Generación medida Biogás;;;2192.838;2016-01-30T00:00:00+01:00
1169;Generación medida Biogás;;;1956.402;2016-01-31T00:00:00+01:00
1169;Generación medida Biogás;;;2067.08;2016-02-01T00:00:00+01:00
1169;Generación medida Biogás;;;2256.734;2016-02-02T00:00:00+01:00
1169;Generación medida Biogás;;;2173.376;2016-02-03T00:00:00+01:00
1169;Generación medida Biogás;;;2204.289;2016-02-04T00:00:00+01:00
1169;Generación medida Biogás;;;2260.93;2016-02-05T00:00:00+01:00
1169;Generación medida Biogás;;;2041.011;2016-02-06T00:00:00+01:00
1169;Generación medida Biogás;;;1909.199;2016-02-07T00:00:00+01:00
1169;Generación medida Biogás;;;2010.728;2016-02-08T00:00:00+01:00
1169;Generación medida Biogás;;;2039.097;2016-02-09T00:00:00+01:00
1169;Generación medida Biogás;;;2058.391;2016-02-10T00:00:00+01:00
1169;Generación medida Biogás;;;2113.949;2016-02-11T00:00:00+01:00
1169;Generación medida Biogás;;;2129.341;2016-02-12T00:00:00+01:00
1169;Generación medida Biogás;;;1860.829;2016-02-13T00:00:00+01:00
1169;Generación medida Biogás;;;1743.609;2016-02-14T00:00:00+01:00
1169;Generación medida Biogás;;;1753.857;2016-02-15T00:00:00+01:00
1169;Generación medida Biogás;;;2012.741;2016-02-16T00:00:00+01:00
1169;Generación medida Biogás;;;2184.719;2016-02-17T00:00:00+01:00
1169;Generación medida Biogás;;;2201.223;2016-02-18T00:00:00+01:00
1169;Generación medida Biogás;;;2216.506;2016-02-19T00:00:00+01:00
1169;Generación medida Biogás;;;2085.653;2016-02-20T00:00:00+01:00
1169;Generación medida Biogás;;;1793.947;2016-02-21T00:00:00+01:00
1169;Generación medida Biogás;;;2000.404;2016-02-22T00:00:00+01:00
1169;Generación medida Biogás;;;2024.827;2016-02-23T00:00:00+01:00
1169;Generación medida Biogás;;;2071.638;2016-02-24T00:00:00+01:00
1169;Generación medida Biogás;;;2080.38;2016-02-25T00:00:00+01:00
1169;Generación medida Biogás;;;2108.346;2016-02-26T00:00:00+01:00
1169;Generación medida Biogás;;;1719.925;2016-02-27T00:00:00+01:00
1169;Generación medida Biogás;;;1626.42;2016-02-28T00:00:00+01:00
1169;Generación medida Biogás;;;1785.27;2016-02-29T00:00:00+01:00
1169;Generación medida Biogás;;;2034.317;2016-03-01T00:00:00+01:00
1169;Generación medida Biogás;;;1970.695;2016-03-02T00:00:00+01:00
1169;Generación medida Biogás;;;2022.374;2016-03-03T00:00:00+01:00
1169;Generación medida Biogás;;;1916.29;2016-03-04T00:00:00+01:00
1169;Generación medida Biogás;;;1786.712;2016-03-05T00:00:00+01:00
1169;Generación medida Biogás;;;1696.277;2016-03-06T00:00:00+01:00
1169;Generación medida Biogás;;;1795.641;2016-03-07T00:00:00+01:00
1169;Generación medida Biogás;;;1964.546;2016-03-08T00:00:00+01:00
1169;Generación medida Biogás;;;1836.783;2016-03-09T00:00:00+01:00
1169;Generación medida Biogás;;;1831.802;2016-03-10T00:00:00+01:00
1169;Generación medida Biogás;;;2095.111;2016-03-11T00:00:00+01:00
1169;Generación medida Biogás;;;1945.49;2016-03-12T00:00:00+01:00
1169;Generación medida Biogás;;;1731.25;2016-03-13T00:00:00+01:00
1169;Generación medida Biogás;;;1954.185;2016-03-14T00:00:00+01:00
1169;Generación medida Biogás;;;2143.978;2016-03-15T00:00:00+01:00
1169;Generación medida Biogás;;;2066.698;2016-03-16T00:00:00+01:00
1169;Generación medida Biogás;;;2165.741;2016-03-17T00:00:00+01:00
1169;Generación medida Biogás;;;2221.704;2016-03-18T00:00:00+01:00
1169;Generación medida Biogás;;;2069.653;2016-03-19T00:00:00+01:00
1169;Generación medida Biogás;;;2004.796;2016-03-20T00:00:00+01:00
1169;Generación medida Biogás;;;1882.057;2016-03-21T00:00:00+01:00
1169;Generación medida Biogás;;;1942.489;2016-03-22T00:00:00+01:00
1169;Generación medida Biogás;;;1960.296;2016-03-23T00:00:00+01:00
1169;Generación medida Biogás;;;2001.18;2016-03-24T00:00:00+01:00
1169;Generación medida Biogás;;;2046.453;2016-03-25T00:00:00+01:00
1169;Generación medida Biogás;;;1689.638;2016-03-26T00:00:00+01:00
1169;Generación medida Biogás;;;1518.931;2016-03-27T00:00:00+01:00
1169;Generación medida Biogás;;;1589.554;2016-03-28T00:00:00+02:00
1169;Generación medida Biogás;;;1857.046;2016-03-29T00:00:00+02:00
1169;Generación medida Biogás;;;1935.473;2016-03-30T00:00:00+02:00
1169;Generación medida Biogás;;;1765.235;2016-03-31T00:00:00+02:00
1169;Generación medida Biogás;;;2069.404;2016-04-01T00:00:00+02:00
1169;Generación medida Biogás;;;2039.617;2016-04-02T00:00:00+02:00
1169;Generación medida Biogás;;;1682.398;2016-04-03T00:00:00+02:00
1169;Generación medida Biogás;;;1835.721;2016-04-04T00:00:00+02:00
1169;Generación medida Biogás;;;1825.739;2016-04-05T00:00:00+02:00
1169;Generación medida Biogás;;;1936.428;2016-04-06T00:00:00+02:00
1169;Generación medida Biogás;;;1961.721;2016-04-07T00:00:00+02:00
1169;Generación medida Biogás;;;1946.882;2016-04-08T00:00:00+02:00
1169;Generación medida Biogás;;;1774.165;2016-04-09T00:00:00+02:00
1169;Generación medida Biogás;;;1720.298;2016-04-10T00:00:00+02:00
1169;Generación medida Biogás;;;1789.933;2016-04-11T00:00:00+02:00
1169;Generación medida Biogás;;;1949.278;2016-04-12T00:00:00+02:00
1169;Generación medida Biogás;;;1959.669;2016-04-13T00:00:00+02:00
1169;Generación medida Biogás;;;2070.694;2016-04-14T00:00:00+02:00
1169;Generación medida Biogás;;;2091.901;2016-04-15T00:00:00+02:00
1169;Generación medida Biogás;;;1802.891;2016-04-16T00:00:00+02:00
1169;Generación medida Biogás;;;1697.165;2016-04-17T00:00:00+02:00
1169;Generación medida Biogás;;;1843.627;2016-04-18T00:00:00+02:00
1169;Generación medida Biogás;;;1953.819;2016-04-19T00:00:00+02:00
1169;Generación medida Biogás;;;2114.451;2016-04-20T00:00:00+02:00
1169;Generación medida Biogás;;;2135.549;2016-04-21T00:00:00+02:00
1169;Generación medida Biogás;;;2231.731;2016-04-22T00:00:00+02:00
1169;Generación medida Biogás;;;1773.832;2016-04-23T00:00:00+02:00
1169;Generación medida Biogás;;;1599.238;2016-04-24T00:00:00+02:00
1169;Generación medida Biogás;;;1807.597;2016-04-25T00:00:00+02:00
1169;Generación medida Biogás;;;2043.018;2016-04-26T00:00:00+02:00
1169;Generación medida Biogás;;;2118.195;2016-04-27T00:00:00+02:00
1169;Generación medida Biogás;;;2114.983;2016-04-28T00:00:00+02:00
1169;Generación medida Biogás;;;2167.453;2016-04-29T00:00:00+02:00
1169;Generación medida Biogás;;;2036.456;2016-04-30T00:00:00+02:00
1169;Generación medida Biogás;;;1688.879;2016-05-01T00:00:00+02:00
1169;Generación medida Biogás;;;1830.993;2016-05-02T00:00:00+02:00
1169;Generación medida Biogás;;;1905.517;2016-05-03T00:00:00+02:00
1169;Generación medida Biogás;;;2055.312;2016-05-04T00:00:00+02:00
1169;Generación medida Biogás;;;2176.594;2016-05-05T00:00:00+02:00
1169;Generación medida Biogás;;;2192.255;2016-05-06T00:00:00+02:00
1169;Generación medida Biogás;;;1793.431;2016-05-07T00:00:00+02:00
1169;Generación medida Biogás;;;1651.826;2016-05-08T00:00:00+02:00
1169;Generación medida Biogás;;;1791.463;2016-05-09T00:00:00+02:00
1169;Generación medida Biogás;;;2112.425;2016-05-10T00:00:00+02:00
1169;Generación medida Biogás;;;2064.163;2016-05-11T00:00:00+02:00
1169;Generación medida Biogás;;;2064.478;2016-05-12T00:00:00+02:00
1169;Generación medida Biogás;;;2037.524;2016-05-13T00:00:00+02:00
1169;Generación medida Biogás;;;1741.24;2016-05-14T00:00:00+02:00
1169;Generación medida Biogás;;;1661.336;2016-05-15T00:00:00+02:00
1169;Generación medida Biogás;;;1776.131;2016-05-16T00:00:00+02:00
1169;Generación medida Biogás;;;1977.082;2016-05-17T00:00:00+02:00
1169;Generación medida Biogás;;;2028.94;2016-05-18T00:00:00+02:00
1169;Generación medida Biogás;;;2136.381;2016-05-19T00:00:00+02:00
1169;Generación medida Biogás;;;2114.819;2016-05-20T00:00:00+02:00
1169;Generación medida Biogás;;;1807.454;2016-05-21T00:00:00+02:00
1169;Generación medida Biogás;;;1671.585;2016-05-22T00:00:00+02:00
1169;Generación medida Biogás;;;1921.591;2016-05-23T00:00:00+02:00
1169;Generación medida Biogás;;;2095.067;2016-05-24T00:00:00+02:00
1169;Generación medida Biogás;;;2188.158;2016-05-25T00:00:00+02:00
1169;Generación medida Biogás;;;2324.648;2016-05-26T00:00:00+02:00
1169;Generación medida Biogás;;;2250.58;2016-05-27T00:00:00+02:00
1169;Generación medida Biogás;;;1894.311;2016-05-28T00:00:00+02:00
1169;Generación medida Biogás;;;1648.157;2016-05-29T00:00:00+02:00
1169;Generación medida Biogás;;;2006.841;2016-05-30T00:00:00+02:00
1169;Generación medida Biogás;;;2207.5;2016-05-31T00:00:00+02:00
1169;Generación medida Biogás;;;2218.661;2016-06-01T00:00:00+02:00
1169;Generación medida Biogás;;;2234.021;2016-06-02T00:00:00+02:00
1169;Generación medida Biogás;;;2255.826;2016-06-03T00:00:00+02:00
1169;Generación medida Biogás;;;2187.764;2016-06-04T00:00:00+02:00
1169;Generación medida Biogás;;;2123.932;2016-06-05T00:00:00+02:00
1169;Generación medida Biogás;;;2072.701;2016-06-06T00:00:00+02:00
1169;Generación medida Biogás;;;2112.99;2016-06-07T00:00:00+02:00
1169;Generación medida Biogás;;;2116.982;2016-06-08T00:00:00+02:00
1169;Generación medida Biogás;;;2200.554;2016-06-09T00:00:00+02:00
1169;Generación medida Biogás;;;2250.441;2016-06-10T00:00:00+02:00
1169;Generación medida Biogás;;;2380.737;2016-06-11T00:00:00+02:00
1169;Generación medida Biogás;;;2034.363;2016-06-12T00:00:00+02:00
1169;Generación medida Biogás;;;2093.615;2016-06-13T00:00:00+02:00
1169;Generación medida Biogás;;;2215.074;2016-06-14T00:00:00+02:00
1169;Generación medida Biogás;;;2121.999;2016-06-15T00:00:00+02:00
1169;Generación medida Biogás;;;2222.654;2016-06-16T00:00:00+02:00
1169;Generación medida Biogás;;;2382.973;2016-06-17T00:00:00+02:00
1169;Generación medida Biogás;;;2184.172;2016-06-18T00:00:00+02:00
1169;Generación medida Biogás;;;2031.626;2016-06-19T00:00:00+02:00
1169;Generación medida Biogás;;;2111.366;2016-06-20T00:00:00+02:00
1169;Generación medida Biogás;;;2205.113;2016-06-21T00:00:00+02:00
1169;Generación medida Biogás;;;2241.656;2016-06-22T00:00:00+02:00
1169;Generación medida Biogás;;;2224.138;2016-06-23T00:00:00+02:00
1169;Generación medida Biogás;;;2206.758;2016-06-24T00:00:00+02:00
1169;Generación medida Biogás;;;2159.128;2016-06-25T00:00:00+02:00
1169;Generación medida Biogás;;;2067.111;2016-06-26T00:00:00+02:00
1169;Generación medida Biogás;;;2163.482;2016-06-27T00:00:00+02:00
1169;Generación medida Biogás;;;2236.348;2016-06-28T00:00:00+02:00
1169;Generación medida Biogás;;;2239.468;2016-06-29T00:00:00+02:00
1169;Generación medida Biogás;;;2247.55;2016-06-30T00:00:00+02:00
1169;Generación medida Biogás;;;2235.163;2016-07-01T00:00:00+02:00
1169;Generación medida Biogás;;;2168.097;2016-07-02T00:00:00+02:00
1169;Generación medida Biogás;;;2026.958;2016-07-03T00:00:00+02:00
1169;Generación medida Biogás;;;1999.112;2016-07-04T00:00:00+02:00
1169;Generación medida Biogás;;;2065.246;2016-07-05T00:00:00+02:00
1169;Generación medida Biogás;;;2114.755;2016-07-06T00:00:00+02:00
1169;Generación medida Biogás;;;2160.46;2016-07-07T00:00:00+02:00
1169;Generación medida Biogás;;;2146.422;2016-07-08T00:00:00+02:00
1169;Generación medida Biogás;;;2100.352;2016-07-09T00:00:00+02:00
1169;Generación medida Biogás;;;1978.57;2016-07-10T00:00:00+02:00
1169;Generación medida Biogás;;;1983.584;2016-07-11T00:00:00+02:00
1169;Generación medida Biogás;;;2089.706;2016-07-12T00:00:00+02:00
1169;Generación medida Biogás;;;2094.817;2016-07-13T00:00:00+02:00
1169;Generación medida Biogás;;;2154.785;2016-07-14T00:00:00+02:00
1169;Generación medida Biogás;;;2070.019;2016-07-15T00:00:00+02:00
1169;Generación medida Biogás;;;2041.986;2016-07-16T00:00:00+02:00
1169;Generación medida Biogás;;;1906.074;2016-07-17T00:00:00+02:00
1169;Generación medida Biogás;;;1837.043;2016-07-18T00:00:00+02:00
1169;Generación medida Biogás;;;1862.213;2016-07-19T00:00:00+02:00
1169;Generación medida Biogás;;;2023.405;2016-07-20T00:00:00+02:00
1169;Generación medida Biogás;;;2111.427;2016-07-21T00:00:00+02:00
1169;Generación medida Biogás;;;2103.523;2016-07-22T00:00:00+02:00
1169;Generación medida Biogás;;;2115.126;2016-07-23T00:00:00+02:00
1169;Generación medida Biogás;;;2146.845;2016-07-24T00:00:00+02:00
1169;Generación medida Biogás;;;2006.948;2016-07-25T00:00:00+02:00
1169;Generación medida Biogás;;;2050.56;2016-07-26T00:00:00+02:00
1169;Generación medida Biogás;;;2115.262;2016-07-27T00:00:00+02:00
1169;Generación medida Biogás;;;2140.498;2016-07-28T00:00:00+02:00
1169;Generación medida Biogás;;;2233.707;2016-07-29T00:00:00+02:00
1169;Generación medida Biogás;;;2077.272;2016-07-30T00:00:00+02:00
1169;Generación medida Biogás;;;1976.648;2016-07-31T00:00:00+02:00
1169;Generación medida Biogás;;;2153.291;2016-08-01T00:00:00+02:00
1169;Generación medida Biogás;;;2072.563;2016-08-02T00:00:00+02:00
1169;Generación medida Biogás;;;2116.436;2016-08-03T00:00:00+02:00
1169;Generación medida Biogás;;;2027.669;2016-08-04T00:00:00+02:00
1169;Generación medida Biogás;;;2051.926;2016-08-05T00:00:00+02:00
1169;Generación medida Biogás;;;2052.755;2016-08-06T00:00:00+02:00
1169;Generación medida Biogás;;;2021.223;2016-08-07T00:00:00+02:00
1169;Generación medida Biogás;;;2079.84;2016-08-08T00:00:00+02:00
1169;Generación medida Biogás;;;2009.37;2016-08-09T00:00:00+02:00
1169;Generación medida Biogás;;;2004.777;2016-08-10T00:00:00+02:00
1169;Generación medida Biogás;;;2082.209;2016-08-11T00:00:00+02:00
1169;Generación medida Biogás;;;2099.58;2016-08-12T00:00:00+02:00
1169;Generación medida Biogás;;;2132.345;2016-08-13T00:00:00+02:00
1169;Generación medida Biogás;;;1979.521;2016-08-14T00:00:00+02:00
1169;Generación medida Biogás;;;1874.317;2016-08-15T00:00:00+02:00
1169;Generación medida Biogás;;;1808.535;2016-08-16T00:00:00+02:00
1169;Generación medida Biogás;;;1861.717;2016-08-17T00:00:00+02:00
1169;Generación medida Biogás;;;1895.391;2016-08-18T00:00:00+02:00
1169;Generación medida Biogás;;;2003.936;2016-08-19T00:00:00+02:00
1169;Generación medida Biogás;;;2001.199;2016-08-20T00:00:00+02:00
1169;Generación medida Biogás;;;1930.434;2016-08-21T00:00:00+02:00
1169;Generación medida Biogás;;;1883.691;2016-08-22T00:00:00+02:00
1169;Generación medida Biogás;;;1880.253;2016-08-23T00:00:00+02:00
1169;Generación medida Biogás;;;1995.715;2016-08-24T00:00:00+02:00
1169;Generación medida Biogás;;;2022.239;2016-08-25T00:00:00+02:00
1169;Generación medida Biogás;;;2112.338;2016-08-26T00:00:00+02:00
1169;Generación medida Biogás;;;2175.927;2016-08-27T00:00:00+02:00
1169;Generación medida Biogás;;;1916.208;2016-08-28T00:00:00+02:00
1169;Generación medida Biogás;;;1900.493;2016-08-29T00:00:00+02:00
1169;Generación medida Biogás;;;2032.087;2016-08-30T00:00:00+02:00
1169;Generación medida Biogás;;;2159.279;2016-08-31T00:00:00+02:00
1169;Generación medida Biogás;;;2154.335;2016-09-01T00:00:00+02:00
1169;Generación medida Biogás;;;2179.847;2016-09-02T00:00:00+02:00
1169;Generación medida Biogás;;;2257.569;2016-09-03T00:00:00+02:00
1169;Generación medida Biogás;;;2162.919;2016-09-04T00:00:00+02:00
1169;Generación medida Biogás;;;2062.519;2016-09-05T00:00:00+02:00
1169;Generación medida Biogás;;;2086.077;2016-09-06T00:00:00+02:00
1169;Generación medida Biogás;;;2017.865;2016-09-07T00:00:00+02:00
1169;Generación medida Biogás;;;2250.698;2016-09-08T00:00:00+02:00
1169;Generación medida Biogás;;;2281.024;2016-09-09T00:00:00+02:00
1169;Generación medida Biogás;;;2284.3;2016-09-10T00:00:00+02:00
1169;Generación medida Biogás;;;2033.982;2016-09-11T00:00:00+02:00
1169;Generación medida Biogás;;;2088.893;2016-09-12T00:00:00+02:00
1169;Generación medida Biogás;;;2034.241;2016-09-13T00:00:00+02:00
1169;Generación medida Biogás;;;2171.298;2016-09-14T00:00:00+02:00
1169;Generación medida Biogás;;;2179.696;2016-09-15T00:00:00+02:00
1169;Generación medida Biogás;;;2189.838;2016-09-16T00:00:00+02:00
1169;Generación medida Biogás;;;2164.611;2016-09-17T00:00:00+02:00
1169;Generación medida Biogás;;;2052.387;2016-09-18T00:00:00+02:00
1169;Generación medida Biogás;;;2021.837;2016-09-19T00:00:00+02:00
1169;Generación medida Biogás;;;2088.597;2016-09-20T00:00:00+02:00
1169;Generación medida Biogás;;;2168.696;2016-09-21T00:00:00+02:00
1169;Generación medida Biogás;;;2194.395;2016-09-22T00:00:00+02:00
1169;Generación medida Biogás;;;2143.106;2016-09-23T00:00:00+02:00
1169;Generación medida Biogás;;;2075.913;2016-09-24T00:00:00+02:00
1169;Generación medida Biogás;;;2003.693;2016-09-25T00:00:00+02:00
1169;Generación medida Biogás;;;2030.506;2016-09-26T00:00:00+02:00
1169;Generación medida Biogás;;;2095.532;2016-09-27T00:00:00+02:00
1169;Generación medida Biogás;;;2103.576;2016-09-28T00:00:00+02:00
1169;Generación medida Biogás;;;2141.462;2016-09-29T00:00:00+02:00
1169;Generación medida Biogás;;;2120.954;2016-09-30T00:00:00+02:00
1169;Generación medida Biogás;;;2150.092;2016-10-01T00:00:00+02:00
1169;Generación medida Biogás;;;2041.49;2016-10-02T00:00:00+02:00
1169;Generación medida Biogás;;;1988.606;2016-10-03T00:00:00+02:00
1169;Generación medida Biogás;;;2072.342;2016-10-04T00:00:00+02:00
1169;Generación medida Biogás;;;2125.915;2016-10-05T00:00:00+02:00
1169;Generación medida Biogás;;;2172.533;2016-10-06T00:00:00+02:00
1169;Generación medida Biogás;;;2211.389;2016-10-07T00:00:00+02:00
1169;Generación medida Biogás;;;2230.819;2016-10-08T00:00:00+02:00
1169;Generación medida Biogás;;;2001.598;2016-10-09T00:00:00+02:00
1169;Generación medida Biogás;;;2017.434;2016-10-10T00:00:00+02:00
1169;Generación medida Biogás;;;2060.146;2016-10-11T00:00:00+02:00
1169;Generación medida Biogás;;;2069.94;2016-10-12T00:00:00+02:00
1169;Generación medida Biogás;;;2027.331;2016-10-13T00:00:00+02:00
1169;Generación medida Biogás;;;2052.523;2016-10-14T00:00:00+02:00
